tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,rating,dog_type,jpg_url,dog_breed,Confidence_level,likes,user_likes,date_time,retweets
773547596996571136,2016-09-07 15:44:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chelsea. She forgot how to dog. 11/10 get it together pupper,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,1.1,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_Elkhound,0.372202,22284,146140,2016-09-07 15:44:53,6235
773308824254029826,2016-09-06 23:56:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,1.2,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_Retriever,0.151406,23496,146140,2016-09-06 23:56:05,7542
773247561583001600,2016-09-06 19:52:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,1.0,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Miniature_Pinscher,0.08336879999999999,9534,146140,2016-09-06 19:52:39,3286
773191612633579521,2016-09-06 16:10:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,1.2,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_Spaniel,0.427766,10077,146140,2016-09-06 16:10:20,4186
772877495989305348,2016-09-05 19:22:09,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",You need to watch these two doggos argue through a cat door. Both 11/10,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,NaN,1.1,doggo,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian_Elkhound,0.138523,8633,146140,2016-09-05 19:22:09,3914
772826264096874500,2016-09-05 15:58:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,1.1,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,0.915351,8127,146140,2016-09-05 15:58:34,2370
772581559778025472,2016-09-04 23:46:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,NaN,1.0,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,6555,146140,2016-09-04 23:46:12,1713
772193107915964416,2016-09-03 22:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,1.2,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,6094,146140,2016-09-03 22:02:38,1405
772152991789019136,2016-09-03 19:23:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,NaN,1.0,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden_Retriever,0.275318,3831,146140,2016-09-03 19:23:13,1142
772117678702071809,2016-09-03 17:02:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,1.2,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_Retriever,0.217821,3805,146140,2016-09-03 17:02:54,749
772114945936949249,2016-09-03 16:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,1.0,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,2745,146140,2016-09-03 16:52:02,472
772102971039580160,2016-09-03 16:04:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,1.1,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,4029,146140,2016-09-03 16:04:27,950
771770456517009408,2016-09-02 18:03:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,1.1,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon,0.53318,12100,146140,2016-09-02 18:03:10,3418
771500966810099713,2016-09-02 00:12:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He's just saying hi. That's all. 12/10 someone wave back,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,1.2,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_Retriever,0.833952,8315,146140,2016-09-02 00:12:18,2634
771380798096281600,2016-09-01 16:14:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,1.1,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728,10543,146140,2016-09-01 16:14:48,5131
771136648247640064,2016-09-01 00:04:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,1.1,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Golden_Retriever,0.297402,9213,146140,2016-09-01 00:04:38,2955
771102124360998913,2016-08-31 21:47:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,1.2,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_Retriever,0.568789,6276,146140,2016-08-31 21:47:27,1455
771014301343748096,2016-08-31 15:58:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,10,NaN,0.7,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Nan,0.0,6925,146140,2016-08-31 15:58:28,1672
770787852854652928,2016-08-31 00:58:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,1.0,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_Mountain_Dog,0.787812,4958,146140,2016-08-31 00:58:39,1210
770772759874076672,2016-08-30 23:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,1.1,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515,5206,146140,2016-08-30 23:58:40,1427
770655142660169732,2016-08-30 16:11:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11,10,NaN,1.1,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Nan,0.0,7388,146140,2016-08-30 16:11:18,1782
770414278348247044,2016-08-30 00:14:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,10,Al,1.1,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Golden_Retriever,0.0535696,6370,146140,2016-08-30 00:14:12,2120
770293558247038976,2016-08-29 16:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,1.0,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_Greyhound,0.931668,6285,146140,2016-08-29 16:14:30,1496
770069151037685760,2016-08-29 01:22:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10,10,Carbon,1.0,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_Bull,0.414965,7642,146140,2016-08-29 01:22:47,2318
769940425801170949,2016-08-28 16:51:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,10,Klein,1.2,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature_Pinscher,0.796313,31563,146140,2016-08-28 16:51:16,9651
769695466921623552,2016-08-28 00:37:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13,10,Titan,1.3,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117,6452,146140,2016-08-28 00:37:54,1696
769212283578875904,2016-08-26 16:37:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,10,DonDon,1.2,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden_Retriever,0.16653800000000002,5428,146140,2016-08-26 16:37:54,1738
768970937022709760,2016-08-26 00:38:52,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Kirby. His bowl weighs more than him. 12/10 would assist,https://twitter.com/dog_rates/status/768970937022709760/video/1,12,10,Kirby,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,14444,146140,2016-08-26 00:38:52,6570
768855141948723200,2016-08-25 16:58:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,1.1,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999,4226,146140,2016-08-25 16:58:45,897
768609597686943744,2016-08-25 00:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10,10,Lou,1.0,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283,4152,146140,2016-08-25 00:43:02,1216
768596291618299904,2016-08-24 23:50:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,1.2,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,5066,146140,2016-08-24 23:50:10,1292
768473857036525572,2016-08-24 15:43:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,1.1,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_Retriever,0.73917,13700,146140,2016-08-24 15:43:39,3465
768193404517830656,2016-08-23 21:09:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,0.8,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,Nan,0.0,10927,146140,2016-08-23 21:09:14,3568
767884188863397888,2016-08-23 00:40:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tito. He's on the lookout. Nobody knows for what. 10/10,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10,10,Tito,1.0,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Nan,0.0,4765,146140,2016-08-23 00:40:31,1392
767754930266464257,2016-08-22 16:06:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,10,Philbert,1.1,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794,16090,146140,2016-08-22 16:06:54,5436
767500508068192258,2016-08-21 23:15:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,1.2,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228,7539,146140,2016-08-21 23:15:55,2362
767191397493538821,2016-08-21 02:47:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,NaN,1.3,doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,Nan,0.0,12375,146140,2016-08-21 02:47:37,3789
767122157629476866,2016-08-20 22:12:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,1.3,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy_Poodle,0.873841,10228,146140,2016-08-20 22:12:29,2876
766793450729734144,2016-08-20 00:26:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,1.0,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697,5093,146140,2016-08-20 00:26:19,1365
766693177336135680,2016-08-19 17:47:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,1.1,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,4033,146140,2016-08-19 17:47:52,803
766423258543644672,2016-08-18 23:55:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,0.9,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823,6025,146140,2016-08-18 23:55:18,1606
